"node" "lat" "long" "cumulcatches_per_pop_pop15"
0 53.1683 4.5 NA
0 53.1719 0.536556 NA
0 53.1763 0.670649 NA
0 53.1805 0.804768 NA
0 53.1833 5.41667 NA
0 53.1846 0.938914 NA
0 53.1847 5.54388 NA
0 53.1885 1.07309 NA
0 53.1923 1.20728 NA
0 53.196 1.3415 NA
0 53.1982 5.98348 NA
0 53.1987 5.78748 NA
0 53.1995 1.47574 NA
0 53.2028 1.61 NA
0 53.206 1.74428 NA
0 53.209 1.87858 NA
0 53.2119 2.0129 NA
0 53.2146 2.14724 NA
0 53.2172 2.2816 NA
0 53.2179 6.58289 NA
0 53.2185 7.42609 NA
0 53.2196 2.41597 NA
0 53.2219 2.55035 NA
0 53.224 2.68475 NA
0 53.226 2.81916 NA
0 53.2278 2.95358 NA
0 53.2295 3.08802 NA
0 53.231 3.22246 NA
0 53.2324 3.35692 NA
0 53.2333 7.2 NA
0 53.2336 3.49138 NA
0 53.2346 3.62585 NA
0 53.2346 5.37415 NA
0 53.2355 3.76032 NA
0 53.2355 5.23968 NA
0 53.2363 3.8948 NA
0 53.2363 5.1052 NA
0 53.2369 4.02929 NA
0 53.2369 4.97071 NA
0 53.2374 4.16377 NA
0 53.2374 4.83623 NA
0 53.2377 4.29826 NA
0 53.2377 4.70174 NA
0 53.2378 4.43275 NA
0 53.2378 4.56725 NA
0 53.2392 0.469493 NA
0 53.2437 0.603572 NA
0 53.248 0.737679 NA
0 53.2522 0.871813 NA
0 53.2562 1.00597 NA
0 53.26 1.14016 NA
0 53.2638 1.27436 NA
0 53.2673 1.40859 NA
0 53.2707 1.54284 NA
0 53.274 1.67712 NA
0 53.2771 1.81141 NA
0 53.2771 7.18859 NA
0 53.28 1.94572 NA
0 53.2828 2.08005 NA
0 53.2855 2.2144 NA
0 53.288 2.34876 NA
0 53.2903 2.48314 NA
0 53.2925 2.61753 NA
0 53.2946 2.75194 NA
0 53.2965 2.88636 NA
0 53.2982 3.02079 NA
0 53.2998 3.15523 NA
0 53.3 5.08333 NA
0 53.3013 3.28968 NA
0 53.3025 3.42414 NA
0 53.3025 5.57586 NA
0 53.3037 3.5586 NA
0 53.3037 5.4414 NA
0 53.3047 3.69308 NA
0 53.3047 5.30692 NA
0 53.3055 3.82755 NA
0 53.3055 5.17245 NA
0 53.3062 3.96204 NA
0 53.3062 5.03796 NA
0 53.3067 4.09653 NA
0 53.3067 4.90347 NA
0 53.3071 4.23102 NA
0 53.3071 4.76898 NA
0 53.3072 0.419922 NA
0 53.3073 4.36551 NA
0 53.3073 4.63449 NA
0 53.3074 4.5 NA
0 53.3083 7.275 NA
0 53.3117 0.554522 NA
0 53.3161 0.689149 NA
0 53.3167 6.85 NA
0 53.3203 0.823803 NA
0 53.3244 0.958484 NA
0 53.3283 1.09319 NA
0 53.3311 6.94153 NA
0 53.3321 1.22792 NA
0 53.3333 6.91667 NA
0 53.3345 7.17493 NA
0 53.3357 1.36267 NA
0 53.3392 1.49745 NA
0 53.3425 1.63225 NA
0 53.3457 1.76707 NA
0 53.3487 1.9019 NA
0 53.3515 2.03676 NA
0 53.3542 2.17163 NA
0 53.3568 2.30652 NA
0 53.3592 2.44143 NA
0 53.3615 2.57635 NA
0 53.3636 2.71128 NA
0 53.3655 2.84623 NA
0 53.3667 7.2 NA
0 53.3673 2.98119 NA
0 53.3689 3.11616 NA
0 53.3704 3.25114 NA
0 53.3711 5.68137 NA
0 53.3718 3.38613 NA
0 53.3724 5.54637 NA
0 53.3729 3.52112 NA
0 53.3735 5.41137 NA
0 53.374 3.65613 NA
0 53.3744 0.352606 NA
0 53.3749 3.79114 NA
0 53.3752 5.14136 NA
0 53.3756 3.92615 NA
0 53.3759 5.00634 NA
0 53.3762 4.06117 NA
0 53.3764 4.87132 NA
0 53.3766 4.19619 NA
0 53.3767 4.73629 NA
0 53.3768 4.33122 NA
0 53.3769 4.60127 NA
0 53.377 4.46624 NA
0 53.379 0.487192 NA
0 53.3835 0.621805 NA
0 53.3878 0.756447 NA
0 53.392 0.891115 NA
0 53.396 1.02581 NA
0 53.3965 -0.828125 NA
0 53.3998 1.16053 NA
0 53.4013 -0.782815 NA
0 53.4035 1.29527 NA
0 53.407 1.43004 NA
0 53.4089 6.21307 NA
0 53.41 8.18333 NA
0 53.4104 1.56482 NA
0 53.4137 1.69963 NA
0 53.4167 6.2 NA
0 53.4168 1.83446 NA
0 53.4197 1.96931 NA
0 53.4211 6.96326 NA
0 53.4225 2.10417 NA
0 53.4251 2.23906 NA
0 53.4276 2.37396 NA
0 53.4299 2.50887 NA
0 53.4308 -1.35847 NA
0 53.431 6.42367 NA
0 53.4321 2.6438 NA
0 53.4331 6.28873 NA
0 53.4341 2.77874 NA
0 53.4351 6.15378 NA
0 53.436 2.9137 NA
0 53.4369 6.01882 NA
0 53.4377 3.04866 NA
0 53.4383 8.10833 NA
0 53.4385 5.88385 NA
0 53.4393 3.18364 NA
0 53.4407 3.31862 NA
0 53.4413 5.61388 NA
0 53.4419 3.45362 NA
0 53.4421 5.6153 NA
0 53.4423 0.302384 NA
0 53.443 3.58862 NA
0 53.4435 5.34388 NA
0 53.444 3.72363 NA
0 53.4444 5.20887 NA
0 53.4448 3.85864 NA
0 53.4451 5.07385 NA
0 53.4454 3.99366 NA
0 53.4457 4.93883 NA
0 53.4459 4.12868 NA
0 53.4461 4.80381 NA
0 53.4463 4.2637 NA
0 53.4464 4.66878 NA
0 53.4465 4.39873 NA
0 53.4465 4.53376 NA
0 53.447 0.437493 NA
0 53.45 6.81667 NA
0 53.4509 6.83289 NA
0 53.4515 0.572631 NA
0 53.4559 0.707797 NA
0 53.4559 8.2922 NA
0 53.4601 0.842991 NA
0 53.4601 8.15701 NA
0 53.4642 0.978211 NA
0 53.4681 1.11346 NA
0 53.4718 1.24873 NA
0 53.4754 1.38402 NA
0 53.4789 1.51934 NA
0 53.4822 1.65467 NA
0 53.4853 1.79003 NA
0 53.4883 1.92541 NA
0 53.4912 2.0608 NA
0 53.4912 6.9392 NA
0 53.4939 2.19622 NA
0 53.4939 6.80378 NA
0 53.4949 8.49268 NA
0 53.4964 2.33165 NA
0 53.4964 6.66835 NA
0 53.4988 2.46709 NA
0 53.4988 6.53291 NA
0 53.5 7.1 NA
0 53.501 2.60255 NA
0 53.501 6.39745 NA
0 53.5031 2.73803 NA
0 53.5046 0.0997503 NA
0 53.505 2.87352 NA
0 53.5068 3.00901 NA
0 53.5068 5.99099 NA
0 53.5084 3.14452 NA
0 53.5084 5.85548 NA
0 53.5095 0.234814 NA
0 53.5098 3.28004 NA
0 53.5098 5.71996 NA
0 53.5112 3.41557 NA
0 53.5112 5.58443 NA
0 53.5123 3.55111 NA
0 53.5123 5.44889 NA
0 53.5133 3.68665 NA
0 53.5133 5.31335 NA
0 53.5141 3.8222 NA
0 53.5141 5.1778 NA
0 53.5143 0.369908 NA
0 53.5148 3.95775 NA
0 53.5148 5.04225 NA
0 53.5154 4.09331 NA
0 53.5154 4.90669 NA
0 53.5158 4.22887 NA
0 53.5158 4.77113 NA
0 53.516 4.36444 NA
0 53.516 4.63556 NA
0 53.5161 4.5 NA
0 53.5188 0.505032 NA
0 53.5233 0.640184 NA
0 53.5276 0.775365 NA
0 53.5276 8.22464 NA
0 53.5287 8.15892 NA
0 53.5317 0.910572 NA
0 53.5317 8.53445 NA
0 53.5333 0 NA
0 53.5357 1.04581 NA
0 53.5367 8.57333 NA
0 53.5396 1.18106 NA
0 53.5432 1.31635 NA
0 53.5468 1.45165 NA
0 53.5501 1.58698 NA
0 53.5534 1.72233 NA
0 53.5564 1.8577 NA
0 53.5593 1.99308 NA
0 53.5593 7.00692 NA
0 53.5597 6.7525 NA
0 53.5621 2.12849 NA
0 53.5621 6.87151 NA
0 53.5647 2.26391 NA
0 53.5667 -0.116666 NA
0 53.5672 2.39935 NA
0 53.5672 6.60065 NA
0 53.5695 2.53481 NA
0 53.5695 6.46519 NA
0 53.5716 2.67027 NA
0 53.5716 6.32973 NA
0 53.5723 0.0483423 NA
0 53.5736 2.80576 NA
0 53.5736 6.19424 NA
0 53.5755 2.94125 NA
0 53.5755 6.05875 NA
0 53.5761 -0.0777789 NA
0 53.5772 3.07676 NA
0 53.5772 5.92324 NA
0 53.5773 0.183932 NA
0 53.5787 3.21227 NA
0 53.5787 5.78773 NA
0 53.5801 3.3478 NA
0 53.5801 5.6522 NA
0 53.5813 3.48333 NA
0 53.5813 5.51667 NA
0 53.5821 0.319553 NA
0 53.5824 3.61887 NA
0 53.5824 5.38113 NA
0 53.5833 3.75442 NA
0 53.5833 5.24558 NA
0 53.5841 3.88997 NA
0 53.5841 5.11003 NA
0 53.5847 4.02553 NA
0 53.5847 4.97447 NA
0 53.5851 4.16109 NA
0 53.5851 4.83891 NA
0 53.5854 4.29665 NA
0 53.5854 4.70335 NA
0 53.5856 4.43222 NA
0 53.5856 4.56778 NA
0 53.5868 0.455205 NA
0 53.5883 -0.739424 NA
0 53.589 8.47696 NA
0 53.5891 -0.724906 NA
0 53.5913 0.590886 NA
0 53.5957 0.726595 NA
0 53.5978 8.20554 NA
0 53.5999 0.862332 NA
0 53.6039 0.998096 NA
0 53.6062 -0.717536 NA
0 53.6078 1.13389 NA
0 53.6116 1.2697 NA
0 53.6152 1.40554 NA
0 53.617 -0.699265 NA
0 53.6186 1.5414 NA
0 53.6219 1.67728 NA
0 53.625 1.81318 NA
0 53.625 7.15833 NA
0 53.6265 7.11886 NA
0 53.628 1.9491 NA
0 53.6294 6.98293 NA
0 53.6308 2.08504 NA
0 53.6309 -0.188016 NA
0 53.6322 6.84698 NA
0 53.6335 2.221 NA
0 53.6347 6.71102 NA
0 53.636 2.35697 NA
0 53.6372 6.57503 NA
0 53.6383 2.49296 NA
0 53.6395 6.43903 NA
0 53.6405 2.62897 NA
0 53.6416 6.30302 NA
0 53.6417 8.08333 NA
0 53.6426 2.76499 NA
0 53.6436 6.167 NA
0 53.6445 2.90102 NA
0 53.6454 6.03096 NA
0 53.6462 3.03706 NA
0 53.647 5.89491 NA
0 53.6478 3.17312 NA
0 53.6486 5.75885 NA
0 53.6492 3.30918 NA
0 53.6493 0.251711 NA
0 53.6499 5.62278 NA
0 53.65 -0.6 NA
0 53.65 8.5 NA
0 53.6505 3.44525 NA
0 53.6511 5.48671 NA
0 53.6516 3.58133 NA
0 53.6521 5.35062 NA
0 53.6526 3.71742 NA
0 53.653 5.21453 NA
0 53.6534 3.85351 NA
0 53.6538 5.07844 NA
0 53.6541 0.387348 NA
0 53.6541 3.98961 NA
0 53.6544 4.94234 NA
0 53.6546 4.12571 NA
0 53.6548 4.80624 NA
0 53.6549 4.26181 NA
0 53.655 4.67013 NA
0 53.6551 4.39792 NA
0 53.6552 4.53403 NA
0 53.6586 0.523015 NA
0 53.6609 8.40914 NA
0 53.6631 0.658711 NA
0 53.6652 8.27343 NA
0 53.6653 -0.238333 NA
0 53.6674 0.794435 NA
0 53.6694 8.13769 NA
0 53.6715 0.930186 NA
0 53.6719 6.97888 NA
0 53.675 7.575 NA
0 53.6755 1.06596 NA
0 53.6759 7.57428 NA
0 53.6793 1.20176 NA
0 53.6809 -0.934998 NA
0 53.6817 8.48833 NA
0 53.6828 -0.936906 NA
0 53.683 1.33759 NA
0 53.6833 -0.433333 NA
0 53.685 8.02167 NA
0 53.6853 7.36188 NA
0 53.6865 1.47344 NA
0 53.6898 1.60931 NA
0 53.6915 7.32274 NA
0 53.693 1.7452 NA
0 53.6946 7.18684 NA
0 53.6961 -0.391613 NA
0 53.6961 1.88112 NA
0 53.6976 7.05092 NA
0 53.699 2.01705 NA
0 53.6991 9.16931 NA
0 53.7 -1.26667 NA
0 53.7 7.70333 NA
0 53.7001 -0.866882 NA
0 53.7004 6.91498 NA
0 53.7005 7.16589 NA
0 53.7017 2.153 NA
0 53.703 6.77902 NA
0 53.7043 2.28897 NA
0 53.7055 6.64304 NA
0 53.7067 2.42495 NA
0 53.7067 7.80833 NA
0 53.7079 6.50705 NA
0 53.709 2.56095 NA
0 53.7101 6.37105 NA
0 53.7111 2.69696 NA
0 53.7122 6.23503 NA
0 53.7131 2.83299 NA
0 53.714 6.09899 NA
0 53.7149 2.96903 NA
0 53.7158 5.96295 NA
0 53.7165 0.183877 NA
0 53.7166 3.10508 NA
0 53.7167 -0.333333 NA
0 53.7167 0.016667 NA
0 53.7174 5.82689 NA
0 53.7181 3.24114 NA
0 53.7188 5.69083 NA
0 53.7195 3.37721 NA
0 53.7201 5.55476 NA
0 53.7207 3.51328 NA
0 53.7212 5.41867 NA
0 53.7213 0.319499 NA
0 53.7217 3.64937 NA
0 53.7222 5.28259 NA
0 53.7223 7.36768 NA
0 53.7226 3.78546 NA
0 53.723 5.14649 NA
0 53.7233 3.92156 NA
0 53.7236 5.01039 NA
0 53.7239 4.05766 NA
0 53.7241 4.87429 NA
0 53.7243 4.19376 NA
0 53.7245 4.73819 NA
0 53.7246 4.32987 NA
0 53.7247 4.46597 NA
0 53.7247 4.60208 NA
0 53.7247 7.49591 NA
0 53.726 0.455151 NA
0 53.7282 8.47701 NA
0 53.7305 0.590833 NA
0 53.7317 -0.850708 NA
0 53.7327 8.34132 NA
0 53.7345 -0.243602 NA
0 53.7348 0.726544 NA
0 53.736 8.521 NA
0 53.737 8.20559 NA
0 53.739 0.862282 NA
0 53.7393 -0.270405 NA
0 53.7411 8.06984 NA
0 53.7427 -0.296915 NA
0 53.7431 0.998046 NA
0 53.7451 7.93406 NA
0 53.7469 -0.266831 NA
0 53.747 1.13384 NA
0 53.7489 7.79826 NA
0 53.75 -0.866667 NA
0 53.7507 1.26965 NA
0 53.7525 7.66243 NA
0 53.7543 1.40549 NA
0 53.7577 1.54135 NA
0 53.7594 7.39071 NA
0 53.761 1.67723 NA
0 53.7626 7.25482 NA
0 53.7641 1.81314 NA
0 53.7651 7.69769 NA
0 53.7657 7.1189 NA
0 53.7671 1.94906 NA
0 53.7685 6.98297 NA
0 53.7699 2.085 NA
0 53.7713 6.84702 NA
0 53.7726 2.22096 NA
0 53.7739 6.71105 NA
0 53.7751 2.35694 NA
0 53.7763 6.57507 NA
0 53.7775 2.49293 NA
0 53.7779 9.41608 NA
0 53.7786 6.43907 NA
0 53.7792 -0.00352759 NA
0 53.7797 2.62894 NA
0 53.7807 6.30305 NA
0 53.7817 2.76496 NA
0 53.7827 6.16702 NA
0 53.7833 9.41667 NA
0 53.7836 2.90099 NA
0 53.7842 0.132593 NA
0 53.7845 6.03099 NA
0 53.7853 3.03704 NA
0 53.7861 5.89493 NA
0 53.7869 3.1731 NA
0 53.7877 5.75887 NA
0 53.7883 3.30916 NA
0 53.789 5.6228 NA
0 53.7891 0.268746 NA
0 53.7896 3.44524 NA
0 53.7902 5.48672 NA
0 53.7907 3.58132 NA
0 53.7912 5.35064 NA
0 53.7917 3.71741 NA
0 53.7921 5.21455 NA
0 53.7925 3.8535 NA
0 53.7929 5.07845 NA
0 53.7932 3.9896 NA
0 53.7934 4.94235 NA
0 53.7937 4.1257 NA
0 53.7939 0.40493 NA
0 53.7939 4.80624 NA
0 53.794 4.26181 NA
0 53.794 8.561 NA
0 53.7941 4.67014 NA
0 53.7942 4.39792 NA
0 53.7943 4.53403 NA
0 53.7951 7.89868 NA
0 53.7975 9.3493 NA
0 53.7984 0.541144 NA
0 53.7984 8.45886 NA
0 53.8 9.1 NA
0 53.8029 0.677387 NA
0 53.8029 8.32261 NA
0 53.8071 0.813659 NA
0 53.8071 8.18634 NA
0 53.8113 0.949958 NA
0 53.8113 8.05004 NA
0 53.8152 1.08628 NA
0 53.8152 7.91372 NA
0 53.819 1.22263 NA
0 53.819 7.77737 NA
0 53.8227 1.35901 NA
0 53.8227 7.64099 NA
0 53.8262 1.49541 NA
0 53.8262 7.50459 NA
0 53.8295 1.63183 NA
0 53.8295 7.36817 NA
0 53.8327 1.76827 NA
0 53.8327 7.23173 NA
0 53.8357 1.90473 NA
0 53.8357 7.09527 NA
0 53.8386 2.04121 NA
0 53.8386 6.95879 NA
0 53.8413 2.17771 NA
0 53.8413 6.82229 NA
0 53.8429 9.39965 NA
0 53.8433 9.405 NA
0 53.8439 2.31422 NA
0 53.8439 6.68578 NA
0 53.8462 -0.0716032 NA
0 53.8463 2.45076 NA
0 53.8463 6.54924 NA
0 53.8486 2.5873 NA
0 53.8486 6.4127 NA
0 53.8507 2.72387 NA
0 53.8507 6.27613 NA
0 53.8513 0.064501 NA
0 53.8513 8.9355 NA
0 53.8526 2.86044 NA
0 53.8526 6.13956 NA
0 53.8544 2.99703 NA
0 53.8544 6.00297 NA
0 53.856 3.13363 NA
0 53.856 5.86637 NA
0 53.8563 0.200638 NA
0 53.8575 3.27023 NA
0 53.8575 5.72977 NA
0 53.8588 3.40685 NA
0 53.8588 5.59315 NA
0 53.86 3.54348 NA
0 53.86 5.45652 NA
0 53.861 3.68011 NA
0 53.861 5.31989 NA
0 53.8611 0.336807 NA
0 53.8619 3.81675 NA
0 53.8619 5.18325 NA
0 53.8626 3.95339 NA
0 53.8626 5.04661 NA
0 53.8631 4.09004 NA
0 53.8631 4.90996 NA
0 53.8635 4.22669 NA
0 53.8635 4.77331 NA
0 53.8637 4.36335 NA
0 53.8637 4.63665 NA
0 53.8638 4.5 NA
0 53.8658 0.473006 NA
0 53.8658 8.52699 NA
0 53.8667 8.7 NA
0 53.8689 10.6755 NA
0 53.8703 0.609236 NA
0 53.8703 8.39076 NA
0 53.8717 9.44 NA
0 53.8746 0.745494 NA
0 53.8746 8.25451 NA
0 53.8767 9.41833 NA
0 53.8767 9.42151 NA
0 53.8788 0.88178 NA
0 53.8788 8.11822 NA
0 53.8828 1.01809 NA
0 53.8828 7.98191 NA
0 53.8867 1.15443 NA
0 53.8867 7.84557 NA
0 53.89 10.7 NA
0 53.8904 1.29079 NA
0 53.8904 7.70921 NA
0 53.894 1.42718 NA
0 53.894 7.57282 NA
0 53.8956 9.12595 NA
0 53.8961 9.15625 NA
0 53.8967 11.4533 NA
0 53.8974 1.56359 NA
0 53.8974 7.43641 NA
0 53.8985 9.15051 NA
0 53.9 -0.166667 NA
0 53.9 10.9667 NA
0 53.9 9.01667 NA
0 53.9007 1.70002 NA
0 53.9007 7.29998 NA
0 53.9038 1.83647 NA
0 53.9038 7.16353 NA
0 53.9067 1.97295 NA
0 53.9067 7.02705 NA
0 53.9095 2.10944 NA
0 53.9095 6.89056 NA
0 53.9115 9.53412 NA
0 53.9122 2.24595 NA
0 53.9122 6.75405 NA
0 53.9138 -0.124096 NA
0 53.9147 2.38247 NA
0 53.9147 6.61753 NA
0 53.9167 9.18333 NA
0 53.917 2.51901 NA
0 53.917 6.48099 NA
0 53.919 0.0125422 NA
0 53.9192 2.65557 NA
0 53.9192 6.34443 NA
0 53.9212 2.79214 NA
0 53.9212 6.20786 NA
0 53.9215 8.91913 NA
0 53.9217 9.49167 NA
0 53.9231 2.92872 NA
0 53.9231 6.07128 NA
0 53.924 0.149214 NA
0 53.9248 3.06531 NA
0 53.9248 5.93469 NA
0 53.9263 3.20192 NA
0 53.9263 5.79808 NA
0 53.9265 8.78244 NA
0 53.9277 3.33853 NA
0 53.9277 5.66147 NA
0 53.9289 0.285918 NA
0 53.929 3.47516 NA
0 53.929 5.52484 NA
0 53.93 11.4783 NA
0 53.9301 3.61179 NA
0 53.9301 5.38821 NA
0 53.931 3.74842 NA
0 53.931 5.25158 NA
0 53.9313 8.64572 NA
0 53.9318 3.88507 NA
0 53.9318 5.11493 NA
0 53.9324 4.02171 NA
0 53.9324 4.97829 NA
0 53.9329 4.15836 NA
0 53.9329 4.84164 NA
0 53.9332 4.29502 NA
0 53.9332 4.70498 NA
0 53.9333 4.43167 NA
0 53.9333 4.56833 NA
0 53.9336 0.422653 NA
0 53.936 8.50897 NA
0 53.9382 0.559419 NA
0 53.9404 8.37219 NA
0 53.9426 0.696215 NA
0 53.9448 8.23538 NA
0 53.9451 11.373 NA
0 53.9469 0.833038 NA
0 53.949 8.09854 NA
0 53.951 0.969889 NA
0 53.953 7.96167 NA
0 53.9549 1.10677 NA
0 53.9551 10.8574 NA
0 53.9569 7.82478 NA
0 53.9587 1.24367 NA
0 53.9606 7.68787 NA
0 53.9624 1.3806 NA
0 53.9641 7.55093 NA
0 53.9659 1.51755 NA
0 53.9667 11.2167 NA
0 53.9675 7.41397 NA
0 53.9692 1.65452 NA
0 53.9708 7.27698 NA
0 53.9723 1.79152 NA
0 53.9739 7.13998 NA
0 53.9754 1.92853 NA
0 53.9768 7.00296 NA
0 53.9782 2.06556 NA
0 53.9796 6.86591 NA
0 53.9809 2.20262 NA
0 53.9822 6.72885 NA
0 53.9835 2.33969 NA
0 53.9847 6.59177 NA
0 53.9858 2.47677 NA
0 53.986 -0.0558088 NA
0 53.987 6.45468 NA
0 53.9881 2.61387 NA
0 53.9883 11.375 NA
0 53.9891 6.31757 NA
0 53.9902 2.75099 NA
0 53.9911 0.0808464 NA
0 53.9911 6.18045 NA
0 53.9921 2.88811 NA
0 53.993 6.04332 NA
0 53.9933 10.8133 NA
0 53.9936 8.85081 NA
0 53.9938 3.02526 NA
0 53.9947 5.90617 NA
0 53.995 11.44 NA
0 53.9954 3.16241 NA
0 53.9961 0.217535 NA
0 53.9962 5.76901 NA
0 53.9969 3.29957 NA
0 53.9975 5.63185 NA
0 53.9982 3.43674 NA
0 53.9985 8.71411 NA
0 53.9988 5.49467 NA
0 53.9993 3.57392 NA
0 53.9998 5.35749 NA
0 54.0003 3.7111 NA
0 54.0007 5.2203 NA
0 54.0009 0.354255 NA
0 54.0011 3.84829 NA
0 54.0015 5.08311 NA
0 54.0018 3.98549 NA
0 54.0021 4.94591 NA
0 54.0023 4.12269 NA
0 54.0025 4.80871 NA
0 54.0026 4.25989 NA
0 54.0028 4.3971 NA
0 54.0028 4.67151 NA
0 54.0029 4.5343 NA
0 54.0032 8.57737 NA
0 54.0055 0.491006 NA
0 54.0072 11.5028 NA
0 54.0078 8.44061 NA
0 54.01 0.627787 NA
0 54.0122 8.30381 NA
0 54.0144 0.764597 NA
0 54.0152 11.3664 NA
0 54.0165 8.16699 NA
0 54.0167 9.29667 NA
0 54.0185 0.901435 NA
0 54.0199 9.29327 NA
0 54.0206 8.03014 NA
0 54.0226 1.0383 NA
0 54.0229 11.2299 NA
0 54.0245 7.89326 NA
0 54.0264 1.17519 NA
0 54.0283 7.75635 NA
0 54.0301 1.31211 NA
0 54.0305 11.0934 NA
0 54.0312 11.5631 NA
0 54.0319 7.61943 NA
0 54.0337 1.44905 NA
0 54.0354 7.48247 NA
0 54.0371 1.58601 NA
0 54.038 10.9568 NA
0 54.0387 7.3455 NA
0 54.0403 1.72299 NA
0 54.0419 7.20851 NA
0 54.0434 1.86 NA
0 54.0449 7.07149 NA
0 54.0452 10.8201 NA
0 54.0464 1.99703 NA
0 54.0478 6.93446 NA
0 54.0491 2.13407 NA
0 54.0505 6.7974 NA
0 54.0518 2.27113 NA
0 54.053 -0.124151 NA
0 54.053 6.66033 NA
0 54.0542 2.40821 NA
0 54.0554 6.52325 NA
0 54.0565 2.5453 NA
0 54.0576 6.38614 NA
0 54.0582 0.0124871 NA
0 54.0587 2.68241 NA
0 54.0597 6.24903 NA
0 54.0607 2.81954 NA
0 54.0607 8.91918 NA
0 54.0616 6.1119 NA
0 54.0625 2.95667 NA
0 54.0632 0.149159 NA
0 54.0634 5.97476 NA
0 54.0642 3.09382 NA
0 54.065 5.8376 NA
0 54.0657 3.23098 NA
0 54.0657 8.78249 NA
0 54.0664 5.70044 NA
0 54.0671 3.36814 NA
0 54.0677 5.56327 NA
0 54.0681 0.285864 NA
0 54.0683 3.50532 NA
0 54.0688 5.42609 NA
0 54.0694 3.6425 NA
0 54.0698 5.28891 NA
0 54.0703 3.77969 NA
0 54.0705 8.64577 NA
0 54.0706 5.15171 NA
0 54.071 3.91689 NA
0 54.0713 5.01452 NA
0 54.0716 4.05408 NA
0 54.0718 4.87731 NA
0 54.072 4.19129 NA
0 54.0722 4.74011 NA
0 54.0723 4.32849 NA
0 54.0724 4.4657 NA
0 54.0724 4.6029 NA
0 54.0728 0.4226 NA
0 54.0751 8.50902 NA
0 54.0774 0.559366 NA
0 54.0796 8.37224 NA
0 54.0809 11.4346 NA
0 54.0818 0.696163 NA
0 54.0833 8.95333 NA
0 54.0839 8.23543 NA
0 54.086 0.832987 NA
0 54.0881 8.09859 NA
0 54.0887 11.2982 NA
0 54.0901 0.96984 NA
0 54.0921 7.96172 NA
0 54.0931 12.1378 NA
0 54.0933 12.1233 NA
0 54.0939 10.8035 NA
0 54.0941 1.10672 NA
0 54.095 -0.208056 NA
0 54.096 7.82483 NA
0 54.0964 11.1617 NA
0 54.0979 1.24362 NA
0 54.0997 7.68792 NA
0 54.1015 1.38055 NA
0 54.1033 7.55098 NA
0 54.1039 11.0251 NA
0 54.105 1.5175 NA
0 54.105 10.8117 NA
0 54.1067 7.41401 NA
0 54.1083 1.65448 NA
0 54.1099 7.27703 NA
0 54.1115 1.79147 NA
0 54.113 7.14002 NA
0 54.1145 1.92849 NA
0 54.1159 7.00299 NA
0 54.1167 -0.116667 NA
0 54.1173 2.06553 NA
0 54.1187 6.86595 NA
0 54.12 2.20258 NA
0 54.1213 6.72889 NA
0 54.1226 2.33965 NA
0 54.1238 6.59181 NA
0 54.1249 2.47674 NA
0 54.1258 -0.0398859 NA
0 54.1261 6.45471 NA
0 54.1272 2.61384 NA
0 54.1282 6.3176 NA
0 54.1292 2.75096 NA
0 54.1302 6.18048 NA
0 54.1309 0.0973247 NA
0 54.1312 2.88809 NA
0 54.1321 6.04334 NA
0 54.1329 3.02523 NA
0 54.1333 8.85 NA
0 54.1337 5.90619 NA
0 54.1345 3.16238 NA
0 54.1353 5.76904 NA
0 54.1359 0.234569 NA
0 54.1359 8.76543 NA
0 54.136 3.29955 NA
0 54.1366 5.63187 NA
0 54.1372 3.43672 NA
0 54.1378 5.49469 NA
0 54.1384 3.5739 NA
0 54.1389 5.35751 NA
0 54.1394 3.71109 NA
0 54.1398 5.22032 NA
0 54.1402 3.84828 NA
0 54.1405 5.08312 NA
0 54.1407 0.371845 NA
0 54.1407 8.62816 NA
0 54.1408 3.98548 NA
0 54.1411 4.94592 NA
0 54.1414 4.12268 NA
0 54.1415 4.80872 NA
0 54.1417 4.25989 NA
0 54.1418 4.67151 NA
0 54.1419 4.39709 NA
0 54.1419 4.5343 NA
0 54.143 11.5653 NA
0 54.1453 0.509152 NA
0 54.1453 8.49085 NA
0 54.1498 0.64649 NA
0 54.1498 8.35351 NA
0 54.151 11.4283 NA
0 54.1541 0.783856 NA
0 54.1541 8.21614 NA
0 54.155 12.095 NA
0 54.1583 0.921251 NA
0 54.1583 8.07875 NA
0 54.1588 11.2913 NA
0 54.1623 1.05867 NA
0 54.1623 7.94133 NA
0 54.1661 1.19612 NA
0 54.1661 7.80388 NA
0 54.1665 11.1542 NA
0 54.1667 12.0833 NA
0 54.1698 1.33359 NA
0 54.1698 7.66641 NA
0 54.1734 1.47109 NA
0 54.1734 7.52891 NA
0 54.1768 1.60861 NA
0 54.1768 7.39139 NA
0 54.18 1.74615 NA
0 54.18 7.25385 NA
0 54.1831 1.88372 NA
0 54.1831 7.11628 NA
0 54.1833 7.88928 NA
0 54.186 2.0213 NA
0 54.186 6.9787 NA
0 54.1887 2.1589 NA
0 54.1887 6.8411 NA
0 54.1913 2.29652 NA
0 54.1913 6.70348 NA
0 54.192 11.9075 NA
0 54.1928 -0.108506 NA
0 54.1938 2.43416 NA
0 54.1938 6.56584 NA
0 54.196 2.57181 NA
0 54.196 6.42819 NA
0 54.198 0.0286877 NA
0 54.1982 2.70948 NA
0 54.1982 6.29052 NA
0 54.2001 2.84716 NA
